date,redis-leader_num_pods,redis-leader_cpu_usage,redis-leader_mem_usage,redis-leader_latency,redis-follower_num_pods,redis-follower_cpu_usage,redis-follower_mem_usage,redis-follower_latency,redis-leader_cpu_usage_predictions,redis-follower_cpu_usage_predictions,none_counter
2023-10-31 01:20:53,0.375,0.0093,0.0,0.019,0.015,0.0002,2.125,0.0,0.0273,0.015,0.04
2023-10-31 01:20:53,0.5,0.0121,0.0,0.0152,8992561.895,0.0002,8.625,0.0,0.0429,8992561.895,0.0
2023-10-31 01:20:53,0.625,0.0058,0.0,0.0002,0.019,0.0002,6.0,0.0,0.0,0.019,0.0
2023-10-31 01:20:53,0.75,0.0207,0.0,0.0002,8881993.44,0.0002,22.0,0.0,0.0633,8881993.44,0.0
2023-10-31 01:20:53,0.875,0.0173,0.0,0.0159,3000340.875,0.0002,0.25,0.0,0.0162,3000340.875,0.0
2023-10-31 01:20:53,1.0,0.021,0.0,0.0136,0.008,0.0002,11.0,0.0,0.0769,0.008,0.0
2023-10-31 01:20:53,0.75,0.0235,0.0,0.0143,0.944,0.0002,14.875,0.0,0.0,0.944,0.0
2023-10-31 01:20:53,0.5,0.0008,0.0,0.0133,0.19,0.0002,0.625,0.0,0.0355,0.19,0.0
2023-10-31 01:20:53,0.625,0.0058,0.0,0.0002,0.019,0.0002,6.0,0.0,0.0,0.019,0.0
2023-10-31 01:20:53,0.875,0.0147,0.0,0.0003,0.005,0.0002,9.125,0.0,0.0686,0.005,0.0
2023-10-31 01:20:53,0.5,0.0762,0.0,0.0254,0.019,0.0001,3.75,0.0,0.0148,0.019,0.0
2023-10-31 01:20:53,0.5,0.0768,0.0,0.0005,0.021,0.0001,3.375,0.0,0.0,0.021,0.04
2023-10-31 01:20:54,0.625,0.0005,0.0,0.0,0.002,0.0001,2.25,0.0,0.022,0.002,0.0
2023-10-31 01:20:54,0.125,0.015,0.0,0.0153,0.018,0.0001,3.125,0.0,0.0142,0.018,0.0
2023-10-31 01:20:54,0.25,0.0067,0.0,0.0,0.285,0.0001,4.5,0.0,0.0366,0.285,0.0
2023-10-31 01:20:54,0.25,0.0003,0.0,0.0,0.001,0.0001,0.25,0.0,0.007,0.001,0.0
2023-10-31 01:20:54,0.25,0.0067,0.0,0.0,0.285,0.0001,4.5,0.0,0.0366,0.285,0.0
2023-10-31 01:20:54,0.25,0.0067,0.0,0.0,0.285,0.0001,4.5,0.0,0.0366,0.285,0.04
2023-10-31 01:20:54,0.5,0.008,0.0,0.0,0.01,0.0001,5.375,0.0,0.0187,0.01,0.0
2023-10-31 01:20:54,0.75,0.0382,0.0,0.015,0.019,0.0001,0.625,0.0,0.0061,0.019,0.0
2023-10-31 01:20:54,0.875,0.0356,0.0,0.0134,0.019,0.0001,24.875,0.0,0.0421,0.019,0.0
2023-10-31 01:20:54,1.0,0.0378,0.0,0.0002,0.017,0.0001,2.375,0.0,0.0,0.017,0.0
2023-10-31 01:20:54,1.0,0.0083,0.0,0.0003,32.908,0.0001,1.25,0.0,0.0,32.908,0.04
2023-10-31 01:20:54,0.875,0.001,0.0,0.0121,0.011,0.0001,0.625,0.0,0.0153,0.011,0.0
2023-10-31 01:20:54,1.0,0.022,0.0,0.0154,0.725,0.0001,0.625,0.0,0.0087,0.725,0.0
2023-10-31 01:20:54,1.0,0.022,0.0,0.0154,0.725,0.0003,0.625,0.0,0.0087,0.725,0.0
2023-10-31 01:20:54,1.0,0.018,0.0,0.0,0.0,0.0003,11.25,0.0,0.0397,0.0,0.04
2023-10-31 01:20:54,1.0,0.0147,0.0,0.0003,0.005,0.0003,4.375,0.0,0.0432,0.005,0.0
2023-10-31 01:20:54,1.0,0.0221,0.0,0.0001,0.007,0.0003,12.75,0.0,0.0581,0.007,0.0
2023-10-31 01:20:55,0.5,0.0275,0.0,0.0,0.009,0.0003,0.875,0.0,0.0,0.009,0.0
2023-10-31 01:20:55,0.5,0.022,0.0,0.0154,0.001,0.0003,0.5,0.0,0.0175,0.001,0.04
2023-10-31 01:20:55,0.5,0.0275,0.0,0.0,0.009,0.0003,0.875,0.0,0.0,0.009,0.0
2023-10-31 01:20:55,0.75,0.0039,0.0,0.0003,3.74,0.0003,12.0,0.0,0.0779,3.74,0.0
2023-10-31 01:20:55,0.75,0.0039,0.0,0.0003,3.74,0.0003,12.0,0.0,0.0779,3.74,0.0
2023-10-31 01:20:55,0.5,0.0059,0.0,0.0,805918.0,0.0003,3.25,0.0,0.0,805918.0,0.0
2023-10-31 01:20:55,0.5,0.0671,0.0,0.0006,0.022,0.0001,4.125,0.0,0.0,0.022,0.0
2023-10-31 01:20:55,0.5,0.073,0.0,0.0005,1.95,0.0001,3.625,0.0,0.0,1.95,0.0
2023-10-31 01:20:56,0.625,0.0283,0.0,0.0002,0.006,0.0001,1.125,0.0,0.0041,0.006,0.0
2023-10-31 01:20:56,0.75,0.0173,0.0,0.0159,0.006,0.0001,0.625,0.0,0.013,0.006,0.0
2023-10-31 01:20:56,0.75,0.0132,0.0,0.0002,0.004,0.0001,6.875,0.0,0.0382,0.004,0.0
2023-10-31 01:20:56,0.5,0.0102,0.0,0.0004,0.831,0.0001,1.875,0.0,0.0086,0.831,0.0
2023-10-31 01:20:56,0.25,0.0102,0.0,0.0004,0.01,0.0001,2.625,0.0,0.0086,0.01,0.0
2023-10-31 01:20:56,0.25,0.008,0.0,0.0,0.01,0.0001,2.625,0.0,0.0086,0.01,0.0
2023-10-31 01:20:56,0.375,0.0184,0.0,0.0,0.018,0.0001,6.125,0.0,0.0119,0.018,0.0
